45.2029,-123.96222,62
45.21469,-123.96882,10
45.2158469138,-123.970826331,12
45.2015953064,-123.962188721,16
45.20202,-123.96127,1
45.46272,-123.84336,21
42.9740066528,-117.054695129,15
42.975226,-117.053642,9
42.9740562439,-117.056610107,1
42.9884780198,-117.14057833,23
43.375235,-116.531264,10
43.5485937958,-116.573219039,160
43.57724,-116.56317,303
43.5771457746,-116.561493104,4
43.5475676,-116.8031224,11
43.49037,-116.41758,82
43.61084,-116.24381,300
43.5460676998,-116.805798411,9
43.4909899,-116.41909,174
43.3751411438,-116.530174255,2
43.5773601445,-116.561391475,55
43.3743362427,-116.530189514,4
43.5475485,-116.8031048,7
43.5451751,-116.8141749,4
43.57694,-116.55965,61
43.5643766,-116.57295,29
43.5784499,-116.55882,181
43.57793,-116.560246,53
43.56209,-116.57252,6
43.57754,-116.55886,32
43.3743286133,-116.531478882,7
43.57785,-116.5596,21
43.5460728105,-116.312277988,32
43.4896117384,-116.404661313,36
43.5741452,-116.7791561,28
43.5758758802,-116.575357884,8
43.4887345,-116.4044164,18
43.60405,-116.23805,16
43.48869,-116.40537,7
43.49038,-116.41669,7
43.5742607117,-116.565078735,44
43.21555,-116.548912,2
43.5604934692,-116.273674011,51
43.5894,-116.26158,43
43.5528526306,-116.5677948,1
43.5764554482,-116.555970984,19
43.54263,-116.34035,2
43.5504799,-116.5729752,37
43.4974632263,-116.470733643,14
43.578013,-116.560396,74
43.5642343014,-116.573002115,30
43.5006670732,-116.395753026,2
43.491509,-116.421123,4
43.5471623,-116.5726815,13
43.4914905146,-116.413872354,5
43.574287,-116.779131,12
44.4665413298,-119.538582519,34
44.416438164,-118.951933668,49
44.41778,-119.11342,16
44.4172076136,-118.957140595,37
44.4706425816,-119.537421763,1
44.4680864364,-119.535304829,3
44.5667,-120.15589,30
44.4163439423,-118.953940719,18
44.5666663349,-120.1543466,19
44.5690775882,-120.161204673,4
44.5665283203,-120.153831482,9
44.41469,-118.95248,7
44.41042,-118.95259,26
44.9999349564,-120.214392543,3
44.416103214,-118.949503675,2
44.415885543,-118.951118489,4
44.83529,-119.79441,3
44.4160624,-118.9514776,22
44.5667409,-120.1540776,1
44.99976,-120.21511,11
44.416129273,-118.951809369,1
44.3882330507,-118.949891254,6
44.9990927428,-120.213646218,2
44.4158361,-118.9525551,2
44.7138049453,-119.104220867,1
44.41907,-118.96567,2
44.8195131108,-119.420562781,1
44.387883,-118.9497255,2
44.999406661,-120.213829279,3
44.1342389605,-118.97211551,2
44.566128,-120.145342,5
44.4156516,-118.9526602,2
44.4165,-118.95724,1
44.4068489,-118.9494095,5
44.4198418,-118.961497,5
44.9664119,-120.2477528,1
44.4159,-118.95295,5
44.132625,-119.963989,2
44.4159356,-118.951678,2
44.8348999023,-119.794288635,1
44.8313408,-119.7933273,1
45.0977320034,-123.395217843,10
45.095701,-123.395718,27
45.09795,-123.39502,9
45.078772,-123.486568,17
45.0992392,-123.3876219,8
45.1201251,-123.3849146,15
45.0984344482,-123.394737244,3
45.09787,-123.39565,4
45.0979699,-123.35389,10
45.12132,-123.34903,7
45.0786534256,-123.487865946,5
45.0791062497,-123.485247195,7
45.1000430517,-123.395405933,1
45.14714,-123.31488,30
45.1232872009,-123.307785034,7
45.09975,-123.39578,3
45.46272,-123.84336,21
45.0995582342,-123.393702731,4
45.0789119303,-123.484911919,1
45.09163,-123.34369,1
45.0816,-123.47851,1
45.0788631085,-123.485861756,3
45.115801692,-123.316534236,1
45.076488,-123.482986,1
44.94832,-123.05689,1
45.44906,-122.72255,122
45.78082,-119.21802,21
45.8346606,-119.285127,123
45.7425880432,-119.195350647,12
45.7811393738,-119.217300415,10
45.8396829897,-119.293629798,13
45.8329452273,-119.282940259,46
45.84272,-119.2906,78
45.8353815,-119.2874541,14
45.854287,-119.291238,38
45.84104,-119.29061,102
45.84093,-119.29258,23
45.6695,-118.797,21
45.840651,-119.289542,14
45.7662697,-119.2059326,3
45.84932,-119.28955,21
45.8214074241,-119.267018524,11
45.8402442932,-119.289176941,59
45.835433,-119.287835,2
45.8384799,-119.30086,4
45.84903,-119.28922,19
45.8433012664,-119.290272295,11
45.8184479018,-119.262029976,11
45.85446,-119.28891,49
45.8511199951,-119.288192749,6
45.747044304,-119.197023905,3
45.8353899,-119.28787,2
45.84092,-119.29257,42
45.7426185608,-119.196792603,1
45.8408683,-119.2885751,5
45.83983,-119.28808,32
45.8398857117,-119.289726257,20
45.7659828,-119.2057427,11
45.8463364,-119.2904321,35
45.85183,-119.28936,7
45.8402,-119.28304,5
45.8393249512,-119.288406372,18
45.85183,-119.28936,19
45.7658202969,-119.205710292,3
45.8405552694,-119.295470752,5
45.8364810795,-119.28820163,10
45.7875331014,-119.322457798,5
45.8347557,-119.2871912,23
45.84051,-119.28947,3
45.8510426218,-119.289528653,1
45.8457183838,-119.290527344,11
45.8425295,-119.6854007,1
45.8485374451,-119.290672302,14
45.8346075,-119.2870539,3
45.8353916735,-119.28701207,1
45.8353271484,-119.289833069,6
45.4212391739,-122.632926479,10
45.46365,-122.57959,10
45.43589,-122.57665,5
45.4604,-122.57937,48
45.4737982346,-122.649648588,511
45.4159906953,-122.662183957,52
45.4071479809,-122.562089146,47
45.43385,-122.56329,8
45.4256699,-122.64589,4
45.4353969544,-122.61580579,22
45.41817,-122.66418,19
45.44408,-122.64204,209
45.4528967822,-122.579482618,14
45.427921238,-122.635276053,47
45.4103087284,-122.719286341,168
45.4328,-122.61122,409
45.44255,-122.58016,44
45.4000502,-122.6194595,233
45.4081309797,-122.626274091,177
45.4233998,-122.6337463,176
45.44093,-122.63963,13
45.4239975661,-122.633718252,61
45.3783024,-122.5943789,157
45.4670463839,-122.713837182,162
45.41367,-122.66387,205
45.4681547731,-122.653060332,162
45.392129,-122.613983,125
45.4205495864,-122.665210739,150
45.3982242065,-122.616666108,23
45.41866,-122.66415,102
45.4063911,-122.6250687,37
45.46002,-122.70877,240
45.4638745528,-122.684327889,107
45.44621,-122.64164,166
45.454498291,-122.630119324,76
45.4691387,-122.6528538,364
45.3881931383,-122.609818093,59
45.4228172302,-122.662315369,199
45.4181421933,-122.664324247,208
45.41666,-122.72258,51
45.4204155,-122.6692573,91
45.41902,-122.66272,153
45.3576,-122.60806,49
45.466892,-122.652683,751
45.34427,-122.6568,23
45.415007285,-122.66294166,54
45.4788249,-122.6736048,384
45.4641036987,-122.654571533,65
45.4596066,-122.6468698,347
45.34362,-122.65632,10
43.7026297059,-124.105682373,274
43.7021357042,-124.09759336,29
43.6963099,-124.11661,36
43.6991080285,-124.112219839,17
43.69564,-124.12192,84
43.6955268578,-124.123586812,24
43.70037,-124.11,19
43.7053038677,-124.09565114,23
43.6792904692,-124.176342487,32
43.702507019,-124.095352173,43
43.6792184,-124.1755949,76
43.702456,-124.106126,20
43.6787061,-124.1751185,40
43.6955567,-124.1225904,26
43.70459,-124.09528,7
43.7020651,-124.1067084,8
43.69545,-124.12274,38
43.7002591789,-124.109207466,17
43.67494,-124.17481,23
43.702034,-124.0989761,9
43.6742793,-124.1757381,73
43.6790979,-124.1751224,4
43.6998674457,-124.110557288,10
43.677115,-124.176668,24
43.70332,-124.0976,5
43.7022261,-124.1069853,1
43.6982429,-124.1116986,7
43.6993783699,-124.111397358,7
43.69641,-124.11851,4
43.6729584,-124.1672668,6
43.7001914978,-124.108375549,4
43.6983372,-124.1117086,2
43.6790979,-124.1751224,1
43.6825930435,-124.182905357,3
43.6793206,-124.1759537,6
43.6771133,-124.1774277,9
43.67494,-124.17481,5
43.6991462708,-124.111732483,2
43.679387,-124.176187,1
43.6963196,-124.1188889,1
43.6789955,-124.1749898,3
43.6990511,-124.1108205,2
43.67752,-124.17851,8
43.7025489807,-124.106369019,2
43.6748313904,-124.174468994,1
43.67752,-124.17851,1
45.452384628,-121.13105244,12
45.17058,-121.07775,23
45.4506526887,-121.13161616,10
45.454892,-121.1267788,2
45.6005571923,-121.18082189,14
45.599204,-121.142282,115
45.6971701734,-120.729926527,95
45.5985,-121.17665,65
45.1725035692,-121.074979612,54
45.60031,-121.18039,124
45.6835891302,-121.39711971,17
45.6013718,-121.1856003,42
45.60126,-121.18323,51
45.59594,-121.18479,60
45.174086753,-121.076736835,8
45.59642,-121.18324,13
45.6061192,-121.2004232,38
45.62619,-121.21854,23
45.68306,-121.39886,25
45.6001012759,-121.179959321,11
45.71463,-121.51824,510
45.60251,-121.18276,222
45.5878262,-121.165749,3
45.7033348829,-121.523940191,115
45.6039704,-121.1964604,128
45.7078299204,-121.51547011,53
45.36079,-120.78385,6
45.70294,-121.52335,86
45.7090749,-121.5115314,84
45.60339,-121.18709,126
45.6121,-121.20876,167
45.7273249765,-121.485642789,251
45.7089868433,-121.514624068,83
45.709819,-121.512623,136
45.5985160989,-121.178300895,24
45.7103918,-121.5160282,527
45.5989922326,-121.176677942,119
45.695015,-121.881401,13
45.7088403,-121.5127965,146
45.7094976462,-121.530504905,28
45.59616,-121.18332,1
45.5993664,-121.177995,33
45.7099797,-121.5144842,585
45.7052202557,-121.281509399,19
45.6953243235,-120.735125461,4
45.70941,-121.51413,36
45.7146853009,-121.516000077,362
45.7278045,-121.4863376,73
45.1752166748,-121.080291748,10
45.6019134521,-121.185752869,68
42.756113559,-124.495774806,33
42.74625,-124.49926,27
42.7431207,-124.494239,242
42.75323,-124.49774,23
42.7433128,-124.4934744,193
42.7461447043,-124.497409435,15
42.74022,-124.499499,123
42.7454948135,-124.497537422,41
42.7491373039,-124.497177692,22
42.74566,-124.4973,3
42.75079,-124.49812,7
42.7433970391,-124.495551829,31
42.7489858816,-124.497260613,1
42.7430424839,-124.494415596,1
42.7461280823,-124.49697876,1
42.75295,-124.49774,2
44.9129737169,-117.939175889,32
44.9130461365,-117.939233556,5
44.775875,-117.830154,231
45.026152879,-117.92386651,27
44.7787704468,-117.829338074,128
44.77456,-117.83004,26
44.7856189,-117.8406828,91
44.782394,-117.813667,84
44.7769851,-117.8301656,23
44.7813835144,-117.815696716,38
44.7780713142,-117.828839868,11
44.7763519,-117.8295798,19
44.780556,-117.840775,15
44.78384,-117.84153,33
44.77382,-117.8274,51
44.77853,-117.83012,11
44.77843,-117.83232,38
44.7747851872,-117.829670641,16
44.7778549194,-117.830116272,12
44.778389,-117.8306503,7
44.78558,-117.84151,9
44.7760810852,-117.82938385,13
44.7808647156,-117.820991516,19
44.8571891785,-117.81186676,1
44.776081,-117.830147,19
44.78197,-117.82722,29
44.77696,-117.83013,3
44.7768554688,-117.83013916,19
44.7864447121,-117.840762958,2
44.7836265564,-117.81288147,34
44.776788,-117.830134,11
44.78078,-117.81322,35
44.7749,-117.83016,3
44.7449212521,-118.201752082,3
44.78126,-117.81735,17
44.77835,-117.82934,3
44.78188,-117.82002,22
44.7891807556,-117.84223938,2
44.7760751,-117.8306899,8
44.7781492,-117.8311113,1
44.7448066,-118.2015219,5
44.774788,-117.829453,3
44.78156,-117.8242135,7
44.78199,-117.82609,8
44.79285,-117.84243,6
44.78212,-117.81568,8
44.78131,-117.81631,2
44.78186,-117.82928,2
44.782034,-117.815132439,9
44.77839,-117.83584,12
45.6735330599,-118.784651756,250
45.67153,-118.78641,122
45.67327,-118.76394,80
45.67356,-118.78212,113
45.6735317804,-118.7834904,37
45.6709058433,-118.786252152,13
45.67265,-118.76078,26
45.6498051,-118.6805059,24
45.6481521317,-118.679427361,23
45.6601600349,-118.808068782,34
45.66895,-118.79114,13
45.67428,-118.782,15
45.4813868,-118.4069111,8
45.6696341564,-118.789735213,9
45.6713485718,-118.786300659,48
45.670768,-118.794425,16
45.6587181091,-118.80783844,33
45.6679077148,-118.800422668,48
45.6729882,-118.7878794,73
45.6525909612,-118.813495316,90
45.64213,-118.68281,14
45.6621893591,-118.77613306,58
45.6676292419,-118.80266571,24
45.6729899,-118.7863968,97
45.6702,-118.78678,7
45.6721636,-118.7883574,9
45.67037,-118.78646,90
45.6723327637,-118.787689209,37
45.6665824575,-118.808196858,1
45.67334,-118.78196,10
45.6893055,-118.8385712,8
45.8138771057,-118.423736572,15
45.66594,-118.80258,20
45.4827128902,-118.834884407,7
45.668780894,-118.796460459,6
45.66941,-118.79585,20
45.8138046265,-118.424957275,2
45.6615411317,-118.805891499,24
45.6450071853,-118.684632118,1
45.6707774582,-118.786660421,20
45.8115646772,-118.491222284,1
45.6663121,-118.8086663,4
45.6451860964,-118.684667021,4
45.6731097259,-118.807911574,5
45.6702414,-118.7862092,12
45.66786,-118.68321,2
45.666,-118.802,7
45.66559,-118.80347,3
45.67084,-118.78674,39
45.666827336,-118.806057796,7
43.39184,-124.238961,89
43.4064,-124.22784,62
43.3668,-124.21179,156
43.3686690778,-124.213307351,247
43.3665906084,-124.21520099,161
43.39236,-124.27586,175
43.364787,-124.192623,49
43.3675748121,-124.213850498,207
43.3690991,-124.2133608,15
43.3682654053,-124.216071367,99
43.3558792,-124.2075036,31
43.3666339517,-124.213104844,288
43.3662376553,-124.21311222,107
43.3556188355,-124.208441657,35
43.3613890287,-124.211769439,27
43.3415658018,-124.326460361,135
43.36566,-124.21565,12
43.4066551924,-124.228557721,110
43.4074751272,-124.224134486,19
43.36594,-124.21321,86
43.40844,-124.22534,107
43.4117064625,-124.223965779,101
43.36763,-124.22035,36
43.346108,-124.324103,26
43.382291,-124.22068,28
43.40387,-124.23178,64
43.3737824696,-124.212732721,84
43.4077075871,-124.22383138,97
43.4061367,-124.224017,63
43.3816985786,-124.221750945,43
43.3725368232,-124.212551638,14
43.3392050117,-124.325638935,21
43.3833011985,-124.251118451,8
43.3678550273,-124.21681501,11
43.35262,-124.21426,19
43.3901267195,-124.264765052,6
43.35798,-124.21237,46
43.40426,-124.2363,18
43.3659504,-124.2130351,76
43.3662772179,-124.214571342,14
43.3925629102,-124.275994588,17
43.33974,-124.3248,31
43.3941312879,-124.239212796,25
43.3619003,-124.1930923,70
43.40696,-124.22967,124
43.39109,-124.2207,50
43.3994092047,-124.224093854,20
43.4011429158,-124.221926032,207
43.4056048,-124.2242033,102
43.3914973039,-124.267237087,41
45.4185142517,-117.271263123,96
45.42581,-117.2807,38
45.426197052,-117.282875061,25
45.4256006472,-117.279900173,8
45.4267196655,-117.280784607,24
45.4262084961,-117.278015137,12
45.4251174927,-117.275909424,9
45.4272651672,-117.287338257,1
45.4243507385,-117.279708862,3
45.4252444,-117.2784527,12
45.42587,-117.27851,3
45.42783,-117.285843,2
45.4260654,-117.2772819,4
45.42616,-117.27848,1
45.42619,-117.27937,4
44.351228,-121.172937,148
44.3499216,-121.1787274,19
44.3518938124,-121.178686917,59
44.3491349,-121.177404,52
44.3510149,-121.1782,18
44.2808,-121.17509,211
44.27281,-121.17457,304
44.2739299337,-121.173097857,113
44.2718865981,-121.174051831,38
44.2823,-121.17487,85
44.348405,-121.178769,5
44.2741112,-121.1731921,26
44.2730443,-121.1764408,84
44.278071,-121.174886,79
44.2724652076,-121.17443598,121
44.2760238647,-121.175041199,208
44.2868737,-121.1738451,36
44.2935886,-121.1741034,60
44.27807,-121.17459,20
44.27267,-121.17457,48
44.26738,-121.178833,70
44.2681707,-121.1781319,77
44.28635,-121.1744,23
44.274027199,-121.172999739,19
44.27482,-121.17456,14
44.268114,-121.177894,26
44.267429,-121.179023,24
44.2815059221,-121.174598895,36
44.2692793065,-121.183773273,29
44.2682969,-121.1779436,127
44.35434,-121.17814,2
44.2818413,-121.1735764,42
44.27288,-121.17457,22
44.27482,-121.17456,20
44.3529653549,-121.178812981,5
44.2681707,-121.1781319,14
44.2801448,-121.1738689,71
44.273979187,-121.172889709,16
44.272367,-121.1744149,87
44.2749074,-121.1744249,63
44.34892,-121.10589,7
44.4116422,-121.1989064,36
44.2786636353,-121.174682617,35
44.3139,-121.169838,8
44.28386,-121.17376,6
44.278492,-121.175102,34
44.2697983,-121.178833,21
44.27677,-121.17292,26
44.27295,-121.17396,47
44.2741,-121.16809,15
44.6245254283,-123.082931899,67
44.6340025,-123.0848872,114
44.6279647,-123.0773407,62
44.64535,-123.06391,105
44.63417,-123.08095,168
44.6372277,-123.1065629,128
44.63658,-123.07479,24
44.6371253985,-123.106855761,202
44.63623,-123.1063,151
44.637752,-123.091415,65
44.637046688,-123.107284602,167
44.6370859,-123.1059627,18
44.6444276,-123.1128983,193
44.6244799407,-123.09006201,49
44.6234409,-123.1143898,21
44.6313631,-123.0708479,48
44.63528,-123.07883,145
44.6391983032,-123.094024658,133
44.63609,-123.1075,27
44.63746,-123.10662,67
44.6370698,-123.1064823,78
44.6315874,-123.0716836,72
44.6358,-123.11004,58
44.6366424561,-123.109741211,63
44.632961,-123.103523,54
44.63043,-123.08074,9
44.6358413696,-123.106689453,40
44.6323699951,-123.076820374,116
44.63282,-123.07818,59
44.6355024319,-123.102377951,1
44.6381199,-123.08815,27
44.6288151294,-123.081190512,6
44.631037485,-123.06800846,40
44.63342,-123.09328,48
44.6327,-123.07468,56
44.6329359,-123.0781616,84
44.64464,-123.11281,81
44.64402,-123.05736,73
44.6326904,-123.0746765,9
44.63607,-123.07869,33
44.5675908711,-123.273464512,55
44.6374964887,-123.104595847,15
44.63186,-123.07824,17
44.63135,-123.10396,60
44.63358,-123.08531,12
44.643998,-123.1113589,66
44.6308540212,-123.064738713,160
44.63575,-123.10748,24
44.6368326,-123.0751169,12
44.6371,-123.10567,7
45.6475649896,-122.823860525,2
45.647771,-122.823645,79
45.6421234845,-122.789704737,88
45.6592826843,-122.828956604,5
45.72555,-122.87448,19
45.5895252,-122.7486342,148
45.58891,-122.75249,70
45.5891840905,-122.747680619,130
45.5902019212,-122.754476462,160
45.6808399239,-122.667452211,43
45.599647522,-122.78604126,25
45.5908973515,-122.755522728,60
45.59024,-122.75531,378
45.5890693665,-122.748268127,198
45.5841549486,-122.728454545,153
45.5903293,-122.7553919,411
45.58934,-122.76146,55
45.5878521,-122.742246,55
45.68589,-122.66691,9
45.5589173,-122.6426891,2763
45.5371747,-122.9053274,287
45.75587,-122.87852,22
45.7412544302,-122.878857844,53
45.53132,-122.82998,80
45.5876159668,-122.742233276,81
45.5937805,-122.7355118,133
45.5286446133,-122.868995249,19
45.72862,-122.86113,73
45.5914790054,-122.757162087,15
45.6394061103,-122.794240278,105
45.5499128895,-122.666495281,2522
45.609067,-122.677619,43
45.591107825,-122.755746198,71
45.645371,-122.80651,2
45.587602,-122.7406211,96
45.56294,-122.65984,5
45.639431,-122.8081131,9
45.6274064,-122.6722963,106
45.554189,-122.8359767,50
45.62669,-122.67121,17
45.5629430653,-122.688945942,80
45.5324606654,-122.628680616,10
45.6447181702,-122.794670105,2
45.5917024,-122.7571774,71
45.5675573702,-122.893351096,196
45.5876410292,-122.742990641,66
45.5917327,-122.7567689,53
45.7120704651,-122.708465576,145
45.5543108625,-122.835916118,62
45.59908,-122.78561,39
45.5570869446,-123.914245605,50
45.559,-123.91301,86
45.5593429,-123.9121158,13
45.55916,-123.91012,35
45.559501,-123.911094,22
45.559479,-123.908706665,36
45.5566817522,-123.91485393,51
45.55928,-123.91051,78
45.559017,-123.912429,48
45.559420936,-123.915727327,5
45.55494,-123.91292,10
45.55916,-123.91012,34
45.5572394,-123.9126647,6
45.555195,-123.914333,17
45.46272,-123.84336,21
45.5589905,-123.9136963,2
45.559492,-123.908705,11
45.5567018688,-123.91486533,4
45.5591129034,-123.915764815,1
45.5595054626,-123.911628723,24
44.775875,-117.830154,231
44.77456,-117.83004,26
44.7787704468,-117.829338074,128
44.782394,-117.813667,84
44.7856189,-117.8406828,91
44.7769851,-117.8301656,23
44.7763519,-117.8295798,19
44.7780713142,-117.828839868,11
44.7813835144,-117.815696716,38
44.780556,-117.840775,15
44.77382,-117.8274,51
44.778389,-117.8306503,7
44.77853,-117.83012,11
44.7747851872,-117.829670641,16
44.77843,-117.83232,38
44.78384,-117.84153,33
44.7778549194,-117.830116272,12
44.7760810852,-117.82938385,13
44.776081,-117.830147,19
44.78558,-117.84151,9
44.7768554688,-117.83013916,19
44.7808647156,-117.820991516,19
44.78197,-117.82722,29
44.77696,-117.83013,3
44.776788,-117.830134,11
44.7864447121,-117.840762958,2
44.7781492,-117.8311113,1
44.7760751,-117.8306899,8
44.7836265564,-117.81288147,34
44.7749,-117.83016,3
44.77835,-117.82934,3
44.78078,-117.81322,35
44.78126,-117.81735,17
44.78188,-117.82002,22
44.77839,-117.83584,12
44.774788,-117.829453,3
44.78212,-117.81568,8
44.78156,-117.8242135,7
44.78199,-117.82609,8
44.7891807556,-117.84223938,2
44.78186,-117.82928,2
44.782034,-117.815132439,9
44.78131,-117.81631,2
44.7774620056,-117.831268311,2
44.79285,-117.84243,6
44.783104,-117.818891,3
44.781013,-117.818848,2
44.779119,-117.842509,1
44.78307,-117.8082,1
44.7820630578,-117.822523168,1
45.4103087284,-122.719286341,168
45.41615,-122.74208,180
45.4212436062,-122.73254592,52
45.4159906953,-122.662183957,52
45.409657,-122.719727,443
45.4203,-122.74006,521
45.40455,-122.72314,196
45.41429,-122.71753,56
45.39752,-122.73298,114
45.41817,-122.66418,19
45.3992305,-122.7379465,96
45.4072892102,-122.723493977,616
45.412479,-122.716548,163
45.41866,-122.66415,102
45.41367,-122.66387,205
45.4204155,-122.6692573,91
45.41666,-122.72258,51
45.4205495864,-122.665210739,150
45.52309,-122.64164,5343
45.4181421933,-122.664324247,208
45.418419,-122.737349,35
45.41902,-122.66272,153
45.4228172302,-122.662315369,199
45.3962941375,-122.752231917,73
45.46365,-122.57959,10
45.40643,-122.67708,91
45.41024,-122.71895,38
45.41668,-122.72014,97
45.4186963733,-122.671279907,30
45.420292,-122.670021,184
45.4173259098,-122.725622685,57
45.42066,-122.66921,115
45.417007,-122.731336,8
45.433195,-122.755931,50
45.4182765301,-122.726060338,36
45.505322,-122.656438,8
45.43589,-122.57665,5
45.39774,-122.733051,239
45.41952,-122.66366,70
45.4060005565,-122.745408569,8
45.50509,-122.61071,8
45.420161,-122.739287,52
45.41622,-122.74168,170
45.37085,-122.84487,94
45.4164344,-122.6638916,63
45.46002,-122.70877,240
45.485615,-122.800749,7
45.5324606654,-122.628680616,10
45.4670463839,-122.713837182,162
45.49314,-122.62294,728
45.6735330599,-118.784651756,250
45.67153,-118.78641,122
45.67356,-118.78212,113
45.6601600349,-118.808068782,34
45.67327,-118.76394,80
45.6735317804,-118.7834904,37
45.6709058433,-118.786252152,13
45.66895,-118.79114,13
45.6587181091,-118.80783844,33
45.6696341564,-118.789735213,9
45.670768,-118.794425,16
45.6713485718,-118.786300659,48
45.67428,-118.782,15
45.6525909612,-118.813495316,90
45.67265,-118.76078,26
45.6893055,-118.8385712,8
45.6679077148,-118.800422668,48
45.6676292419,-118.80266571,24
45.6729882,-118.7878794,73
45.6665824575,-118.808196858,1
45.6729899,-118.7863968,97
45.66594,-118.80258,20
45.6621893591,-118.77613306,58
45.6702,-118.78678,7
45.6721636,-118.7883574,9
45.6723327637,-118.787689209,37
45.67037,-118.78646,90
45.6615411317,-118.805891499,24
45.6663121,-118.8086663,4
45.67334,-118.78196,10
45.66941,-118.79585,20
45.668780894,-118.796460459,6
45.6731097259,-118.807911574,5
45.666,-118.802,7
45.666827336,-118.806057796,7
45.6707774582,-118.786660421,20
45.66559,-118.80347,3
45.67511,-118.83612,1
45.6702414,-118.7862092,12
45.67084,-118.78674,39
45.6481521317,-118.679427361,23
45.67485,-118.79161,25
45.668292,-118.800941,25
45.6498051,-118.6805059,24
45.6671791077,-118.798141479,5
45.667466,-118.804615,6
45.6724351645,-118.787403703,2
45.670761,-118.788925,10
45.6598558,-118.8083711,5
45.6646495,-118.804564,8
42.92772,-123.27962,80
42.92531,-123.27777,25
42.93365,-123.28166,40
42.9385661947,-123.283128506,25
42.932029,-123.280939,16
42.926045,-123.278144,13
42.9295655529,-123.279904298,7
42.93921,-123.28332,47
42.939286,-123.2839168,52
42.929531,-123.27963,4
42.9410172869,-123.286731283,8
42.9410172869,-123.286731283,7
42.314937,-122.83315,53
45.3550415,-117.2291031,43
44.877495954,-117.109852659,5
45.3518981934,-117.229103088,40
45.4185142517,-117.271263123,96
44.9091543577,-116.097690202,48
44.90973,-116.09735,111
44.9712303088,-116.285412312,13
45.41857,-116.31704,22
44.91552,-116.13118,92
45.42581,-117.2807,38
45.3537792566,-117.229581006,89
44.9107842025,-116.097746864,21
45.4302931,-116.3130214,19
44.9185001685,-116.095222235,18
44.9115756215,-116.118181794,17
44.9709429751,-116.284935724,8
44.73259,-116.0786,26
45.426197052,-117.282875061,25
45.2747764587,-117.209770203,12
45.35708,-117.23001,37
44.729395,-116.437478,10
45.4267196655,-117.280784607,24
44.7310523987,-116.078437805,19
44.517,-116.042875,39
45.3540687561,-117.22996521,30
44.9107552,-116.0978851,46
44.5157729,-116.0417266,29
44.7292507861,-116.433463117,15
44.8780428667,-117.10964743,5
45.4256006472,-117.279900173,8
44.90787,-116.09786,20
45.42043,-116.31519,23
44.9031689764,-116.098983803,44
44.91048,-116.09769,66
44.9109022,-116.0972586,136
45.5700268,-117.5359849,10
44.90047,-116.09658,175
45.35305,-117.22917,25
45.4266,-116.31222,21
45.35075,-117.22906,19
45.5699729919,-117.528182983,11
44.515359,-116.0411011,12
45.35254,-117.22911,66
44.91428,-116.12794,51
44.9124064,-116.1224337,52
44.9037361145,-116.097747803,11
45.28149,-117.2072,1
44.8958104,-116.1048551,15
45.3580712928,-117.229908288,2
45.35454,-117.22858,8
45.53635,-122.42157,61
45.528719,-122.413816,49
45.5285840401,-122.413683303,25
45.536907196,-122.40687561,893
45.51777,-122.41143,88
45.5345817459,-122.434078055,49
45.517558,-122.411996,80
45.5282,-122.43273,221
45.51777,-122.41143,4
45.536907196,-122.40687561,127
45.528213,-122.428833,110
45.54233,-122.41886,33
45.46365,-122.57959,208
45.46365,-122.57959,16
45.544323,-122.448212,19
45.53611,-122.42988,27
45.534672,-122.436515,117
45.5177659252,-122.434016797,96
45.5295261222,-122.429753237,39
45.478631453,-122.692959273,68
45.528499,-122.413602,101
45.53465,-122.43778,86
45.53465,-122.43779,111
45.5368996,-122.406868,7
45.527723,-122.4127947,52
45.527815,-122.43062,26
45.42434,-122.51527,27
45.5431098938,-122.418617249,38
45.51777,-122.41143,38
45.5366209626,-122.407288849,93
45.5360145569,-122.435279846,7
45.5204020479,-122.39898688,41
45.5282020569,-122.432723999,10
45.5188967751,-122.445990544,3
45.529559267,-122.429616466,33
45.55884,-122.64152,20
45.5366354,-122.4180169,23
45.547996521,-122.668243408,19
45.5302978,-122.4285921,6
45.5412521362,-122.416793823,10
45.5179908,-122.6768972,12
45.4886944966,-122.399857662,25
45.537979,-122.433349,16
45.5273742676,-122.678512573,2
45.5878521,-122.742246,55
45.5191849,-122.4008728,71
45.532778,-122.6284575,1
45.536766,-122.417907,6
45.528217,-122.430259,17
45.5367660522,-122.417907715,1
43.3671770378,-123.454935551,50
43.38729,-123.32887,87
43.3908,-123.31335,26
43.31453,-123.34588,4
43.3881827493,-123.326701169,46
43.388125,-123.326391,31
43.2285762659,-123.366828105,265
43.42167,-123.29894,34
43.3861098597,-123.336694725,20
43.38843,-123.31399,18
43.38665,-123.33466,26
43.2257026613,-123.349351063,42
43.39027,-123.31381,20
43.3656387329,-123.470237732,12
43.3862095162,-123.334227093,6
43.3848953247,-123.336639404,52
43.35061,-123.43791,22
43.22842,-123.36501,36
43.3904418945,-123.313591003,16
43.27982,-123.35414,48
43.38774,-123.32859,22
43.22813,-123.36352,49
43.22458,-123.35169,46
43.386,-123.33359,58
43.47778,-123.47832,12
43.3867166363,-123.341312418,7
43.3868370056,-123.339698792,18
43.22694,-123.351,54
43.2280339,-123.3771452,45
43.2802999,-123.35436,7
43.3865509033,-123.336021423,59
43.38827,-123.34126,33
43.38698,-123.34321,25
43.298794,-123.427935,10
43.2074182,-123.3442604,9
